# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"790.0";"1.50969";"1.24827";"1.23898";"1.21042"
"800.0";"1.50779";"1.25425";"1.23447";"1.20407"
"810.0";"1.50973";"1.24706";"1.24522";"1.20534"
"820.0";"1.50213";"1.24062";"1.23296";"1.2056"
"830.0";"1.50554";"1.24922";"1.23555";"1.20256"
"840.0";"1.50631";"1.2459";"1.24198";"1.20132"
"850.0";"1.51018";"1.24653";"1.24346";"1.20883"
"860.0";"1.5077";"1.24868";"1.2417";"1.2022"
"870.0";"1.51106";"1.24285";"1.24626";"1.21192"
"880.0";"1.50358";"1.24361";"1.24123";"1.19761"
"890.0";"1.50309";"1.24245";"1.2412";"1.19761"
"900.0";"1.50376";"1.24565";"1.23718";"1.20012"
"910.0";"1.49768";"1.24156";"1.23136";"1.19516"
"920.0";"1.50299";"1.24336";"1.23721";"1.20054"
"930.0";"1.49998";"1.24068";"1.23412";"1.19897"
"940.0";"1.50288";"1.24556";"1.23583";"1.19942"
"950.0";"1.50874";"1.23818";"1.24857";"1.20855"
"960.0";"1.50822";"1.24184";"1.24703";"1.20507"
"970.0";"1.50602";"1.2452";"1.24058";"1.20277"
"980.0";"1.50635";"1.24093";"1.24592";"1.20248"
"990.0";"1.50872";"1.24583";"1.24304";"1.20632"
"1000.0";"1.50763";"1.2505";"1.23888";"1.20306"
"1010.0";"1.51002";"1.2506";"1.24409";"1.20355"
"1020.0";"1.50943";"1.24787";"1.24571";"1.20324"
"1030.0";"1.50352";"1.24156";"1.23789";"1.20303"
"1040.0";"1.505";"1.24036";"1.24154";"1.20421"
"1050.0";"1.5071";"1.24792";"1.23872";"1.20456"
"1060.0";"1.5132";"1.24783";"1.24599";"1.21244"
"1070.0";"1.51205";"1.25214";"1.2453";"1.20582"
"1080.0";"1.51278";"1.25053";"1.24943";"1.20503"
"1090.0";"1.50774";"1.24115";"1.23951";"1.21232"
"1100.0";"1.50485";"1.23881";"1.23944";"1.20759"
"1110.0";"1.50245";"1.2449";"1.23888";"1.19587"
"1120.0";"1.50451";"1.23445";"1.24155";"1.20905"
"1130.0";"1.50768";"1.24226";"1.24473";"1.20568"
"1140.0";"1.50148";"1.24115";"1.23313";"1.20326"
"1150.0";"1.50595";"1.25077";"1.22854";"1.20915"
"1160.0";"1.51021";"1.25321";"1.23724";"1.20836"
"1170.0";"1.51584";"1.25861";"1.2489";"1.20486"
"1180.0";"1.51128";"1.24744";"1.23967";"1.21451"
"1190.0";"1.50573";"1.24354";"1.23738";"1.20703"
"1200.0";"1.50811";"1.24892";"1.24334";"1.20128"
"1210.0";"1.51349";"1.25254";"1.24514";"1.20917"
"1220.0";"1.50977";"1.2464";"1.24835";"1.20287"
"1230.0";"1.50758";"1.23606";"1.25108";"1.2052"
"1240.0";"1.50938";"1.23547";"1.25332";"1.208"
"1250.0";"1.50609";"1.23746";"1.24802";"1.20322"
"1260.0";"1.50496";"1.24094";"1.24216";"1.20289"
"1270.0";"1.50507";"1.24446";"1.23837";"1.20343"
"1280.0";"1.50607";"1.24693";"1.23833";"1.20342"
"1290.0";"1.50523";"1.24887";"1.23664";"1.20104"
"1300.0";"1.50368";"1.23516";"1.23843";"1.20944"
"1310.0";"1.5133";"1.24207";"1.25586";"1.20839"
"1320.0";"1.50582";"1.24129";"1.24127";"1.20559"
"1330.0";"1.5059";"1.24831";"1.24118";"1.1986"
"1340.0";"1.51923";"1.25172";"1.2558";"1.21337"
"1350.0";"1.51052";"1.25522";"1.245";"1.19907"
"1360.0";"1.51069";"1.2508";"1.24912";"1.19984"
"1370.0";"1.50911";"1.24032";"1.24799";"1.20787"
"1380.0";"1.50593";"1.23826";"1.24545";"1.20468"
"1390.0";"1.50863";"1.24887";"1.24232";"1.2037"
"1400.0";"1.51119";"1.24325";"1.25344";"1.2044"
"1410.0";"1.50922";"1.24463";"1.24874";"1.20293"
"1420.0";"1.50894";"1.24539";"1.24714";"1.2031"
"1430.0";"1.51046";"1.25025";"1.24286";"1.2063"
"1440.0";"1.50431";"1.24413";"1.23668";"1.20361"
"1450.0";"1.50873";"1.24203";"1.24596";"1.20725"
"1460.0";"1.51176";"1.24158";"1.24869";"1.21247"
"1470.0";"1.50494";"1.2415";"1.23673";"1.20783"
"1480.0";"1.50656";"1.24382";"1.24325";"1.20278"
"1490.0";"1.50219";"1.23764";"1.23798";"1.20367"
"1500.0";"1.5088";"1.2417";"1.24805";"1.20561"
"1510.0";"1.50585";"1.23927";"1.24435";"1.20458"
"1520.0";"1.50657";"1.23674";"1.24352";"1.20981"
"1530.0";"1.50393";"1.24078";"1.24343";"1.19914"
"1540.0";"1.50326";"1.23956";"1.23756";"1.20479"
"1550.0";"1.50574";"1.24668";"1.24032";"1.20079"
"1560.0";"1.50958";"1.24413";"1.25192";"1.20103"
"1570.0";"1.5059";"1.23792";"1.24664";"1.20372"
"1580.0";"1.50482";"1.24659";"1.23881";"1.20013"
"1590.0";"1.50716";"1.24412";"1.24066";"1.20664"
"1600.0";"1.50322";"1.23993";"1.23763";"1.20424"
"1610.0";"1.50157";"1.23087";"1.23712";"1.20992"
"1620.0";"1.50679";"1.24273";"1.23748";"1.21041"
"1630.0";"1.51006";"1.24191";"1.2422";"1.21456"
"1640.0";"1.50546";"1.24423";"1.23725";"1.20581"
"1650.0";"1.50866";"1.25297";"1.23797";"1.204"
"1660.0";"1.50361";"1.2387";"1.2426";"1.20134"
"1670.0";"1.50906";"1.24489";"1.24485";"1.20629"
"1680.0";"1.5103";"1.24728";"1.24317";"1.20866"
"1690.0";"1.51294";"1.24462";"1.24799";"1.21304"
"1700.0";"1.50527";"1.247";"1.23714";"1.20256"
"1710.0";"1.50767";"1.23916";"1.24656";"1.20694"
"1720.0";"1.51584";"1.24836";"1.25152";"1.21278"
"1730.0";"1.50626";"1.23806";"1.23775";"1.21359"
"1740.0";"1.50548";"1.24403";"1.23842";"1.20484"
"1750.0";"1.50331";"1.24384";"1.23186";"1.20636"
"1760.0";"1.50757";"1.24158";"1.24296";"1.20792"
"1770.0";"1.50752";"1.23991";"1.24228";"1.21021"
"1780.0";"1.50448";"1.24459";"1.2326";"1.20773"
"1790.0";"1.51082";"1.24614";"1.24424";"1.21002"
"1800.0";"1.50474";"1.24342";"1.23997";"1.20202"
"1810.0";"1.51296";"1.24909";"1.24339";"1.2132"
"1820.0";"1.51003";"1.24952";"1.24112";"1.20776"
"1830.0";"1.50582";"1.23932";"1.2359";"1.2131"
"1840.0";"1.50674";"1.24396";"1.24123";"1.20518"
"1850.0";"1.50736";"1.24011";"1.24207";"1.20982"
"1860.0";"1.50386";"1.23498";"1.23438";"1.21421"
"1870.0";"1.50211";"1.23629";"1.23721";"1.20564"
"1880.0";"1.50433";"1.2335";"1.23937";"1.2118"
"1890.0";"1.50665";"1.23769";"1.23857";"1.21411"
"1900.0";"1.50366";"1.23746";"1.24527";"1.19999"
"1910.0";"1.50158";"1.23676";"1.23837";"1.20265"
"1920.0";"1.49573";"1.23106";"1.23586";"1.19648"
"1930.0";"1.50346";"1.23591";"1.24689";"1.19941"
"1940.0";"1.5076";"1.24352";"1.24288";"1.20609"
"1950.0";"1.50319";"1.23857";"1.24327";"1.19975"
"1960.0";"1.50158";"1.23904";"1.23916";"1.19948"
"1970.0";"1.50378";"1.23651";"1.23742";"1.20935"
"1980.0";"1.50157";"1.23466";"1.24283";"1.20017"
"1990.0";"1.505";"1.23158";"1.24583";"1.2088"
"2000.0";"1.50468";"1.24232";"1.24055";"1.20241"
"2010.0";"1.50515";"1.23557";"1.24596";"1.20496"
"2020.0";"1.50855";"1.24085";"1.25252";"1.20122"
"2030.0";"1.50788";"1.23784";"1.25714";"1.19781"
"2040.0";"1.50392";"1.2288";"1.25125";"1.20333"
"2050.0";"1.50119";"1.22854";"1.24205";"1.20628"
"2060.0";"1.50247";"1.23185";"1.24051";"1.20769"
"2070.0";"1.50369";"1.23604";"1.24045";"1.20651"
"2080.0";"1.50965";"1.24041";"1.24954";"1.20754"
"2090.0";"1.50837";"1.23129";"1.24587";"1.21742"
"2100.0";"1.50338";"1.23529";"1.24569";"1.20108"
"2110.0";"1.50268";"1.24018";"1.23768";"1.20257"
"2120.0";"1.50209";"1.2378";"1.23706";"1.2042"
"2130.0";"1.50737";"1.24112";"1.24035";"1.21058"
"2140.0";"1.502";"1.23929";"1.24158";"1.19776"
"2150.0";"1.50604";"1.23533";"1.2506";"1.20262"
"2160.0";"1.50444";"1.24145";"1.24761";"1.19539"
"2170.0";"1.50454";"1.24001";"1.24361";"1.20129"
"2180.0";"1.50956";"1.24482";"1.24485";"1.20762"
"2190.0";"1.50379";"1.24462";"1.24246";"1.19581"
"2200.0";"1.50315";"1.24191";"1.23688";"1.20278"
"2210.0";"1.50582";"1.23894";"1.24397";"1.20523"
"2220.0";"1.50981";"1.24149";"1.2573";"1.19873"
"2230.0";"1.50529";"1.23658";"1.24463";"1.20562"
"2240.0";"1.50621";"1.24361";"1.24279";"1.20258"
"2250.0";"1.50269";"1.23866";"1.24293";"1.19876"
"2260.0";"1.50158";"1.2343";"1.23719";"1.20638"
"2270.0";"1.50641";"1.23133";"1.2462";"1.21218"
"2280.0";"1.49862";"1.23705";"1.23494";"1.19849"
"2290.0";"1.5008";"1.23805";"1.23329";"1.20459"
"2300.0";"1.50094";"1.22755";"1.23503";"1.21388"
"2310.0";"1.50527";"1.23627";"1.2364";"1.21435"
"2320.0";"1.50261";"1.23423";"1.2413";"1.20481"
"2330.0";"1.50098";"1.23651";"1.23772";"1.20207"
"2340.0";"1.50191";"1.22836";"1.24182";"1.2085"
"2350.0";"1.49857";"1.23542";"1.23656";"1.19838"
"2360.0";"1.50476";"1.23239";"1.24661";"1.20655"
"2370.0";"1.50039";"1.2414";"1.23743";"1.19583"
"2380.0";"1.50385";"1.2394";"1.24472";"1.19904"
"2390.0";"1.50537";"1.23814";"1.24306";"1.20586"
"2400.0";"1.5025";"1.23415";"1.24272";"1.20313"
"2410.0";"1.50808";"1.23336";"1.24915";"1.21121"
"2420.0";"1.5052";"1.23419";"1.24554";"1.20692"
"2430.0";"1.50066";"1.23068";"1.23874";"1.2062"
"2440.0";"1.49919";"1.23374";"1.23699";"1.20121"
"2450.0";"1.50384";"1.24329";"1.23941";"1.20047"
"2460.0";"1.50139";"1.23546";"1.23968";"1.20216"
"2470.0";"1.50554";"1.24038";"1.23989";"1.20725"
"2480.0";"1.50185";"1.23759";"1.23958";"1.20122"
"2490.0";"1.49917";"1.2397";"1.23156";"1.20059"
"2500.0";"1.49827";"1.2316";"1.23593";"1.2022"
"2510.0";"1.49458";"1.24012";"1.22282";"1.19766"
"2520.0";"1.50405";"1.23691";"1.24286";"1.20403"
"2530.0";"1.50042";"1.24756";"1.23281";"1.19429"
"2540.0";"1.4985";"1.23718";"1.2323";"1.20076"
"2550.0";"1.50471";"1.23165";"1.24469";"1.20916"
"2560.0";"1.49208";"1.22841";"1.23037";"1.19575"
"2570.0";"1.49789";"1.22896";"1.24388";"1.19572"
"2580.0";"1.49681";"1.23938";"1.23278";"1.19377"
"2590.0";"1.50293";"1.23857";"1.23946";"1.20305"
"2600.0";"1.50428";"1.23836";"1.23959";"1.20648"
"2610.0";"1.49537";"1.23515";"1.23281";"1.19453"
"2620.0";"1.50197";"1.24064";"1.23381";"1.2043"
"2630.0";"1.49766";"1.23725";"1.23845";"1.19224"
"2640.0";"1.49886";"1.24201";"1.23592";"1.19294"
"2650.0";"1.50472";"1.23841";"1.24404";"1.20293"
"2660.0";"1.50113";"1.2397";"1.23733";"1.19956"
"2670.0";"1.50506";"1.23646";"1.24101";"1.20892"
"2680.0";"1.50855";"1.24341";"1.24663";"1.20471"
"2690.0";"1.50006";"1.23642";"1.2367";"1.20092"
"2700.0";"1.50308";"1.24754";"1.23623";"1.19743"
"2710.0";"1.50201";"1.23473";"1.23887";"1.20527"
"2720.0";"1.50223";"1.23459";"1.23989";"1.20493"
"2730.0";"1.50726";"1.23907";"1.24478";"1.20786"
"2740.0";"1.50412";"1.22938";"1.2396";"1.21523"
"2750.0";"1.50551";"1.24006";"1.23983";"1.20755"
"2760.0";"1.51014";"1.24076";"1.2469";"1.21112"
"2770.0";"1.50728";"1.24008";"1.24141";"1.21034"
"2780.0";"1.50801";"1.23813";"1.24122";"1.21432"
"2790.0";"1.50524";"1.23517";"1.23914";"1.2126"
"2800.0";"1.50417";"1.23287";"1.246";"1.20523"
"2810.0";"1.50472";"1.24062";"1.24239";"1.20237"
"2820.0";"1.50731";"1.23869";"1.24808";"1.20495"
"2830.0";"1.49844";"1.23506";"1.24024";"1.19459"
"2840.0";"1.50561";"1.23668";"1.24754";"1.20333"
"2850.0";"1.49906";"1.22505";"1.24219";"1.20439"
"2860.0";"1.50524";"1.2398";"1.24224";"1.20468"
"2870.0";"1.506";"1.23325";"1.2521";"1.20308"
"2880.0";"1.49986";"1.22876";"1.24258";"1.20221"
"2890.0";"1.50555";"1.23819";"1.24615";"1.20306"
"2900.0";"1.50366";"1.23908";"1.2436";"1.20006"
"2910.0";"1.51024";"1.23943";"1.25386";"1.20552"
"2920.0";"1.50906";"1.24029";"1.24807";"1.2077"
"2930.0";"1.50725";"1.24661";"1.2432";"1.20167"
"2940.0";"1.50979";"1.23489";"1.25194";"1.21103"
"2950.0";"1.51429";"1.23681";"1.25344";"1.21875"
"2960.0";"1.5037";"1.23912";"1.24103";"1.20278"
"2970.0";"1.51549";"1.24127";"1.24938";"1.22136"
"2980.0";"1.51079";"1.24221";"1.24828";"1.20984"
"2990.0";"1.50374";"1.23731";"1.24449";"1.20115"
"3000.0";"1.49914";"1.2244";"1.24019";"1.20731"
"3010.0";"1.50533";"1.23454";"1.24194";"1.2106"
"3020.0";"1.50687";"1.23084";"1.2465";"1.21349"
"3030.0";"1.50886";"1.23532";"1.24733";"1.21305"
"3040.0";"1.50501";"1.23407";"1.2405";"1.21174"
"3050.0";"1.50646";"1.2329";"1.24905";"1.20776"
"3060.0";"1.50142";"1.23446";"1.23673";"1.2063"
"3070.0";"1.50373";"1.22147";"1.24681";"1.21485"
"3080.0";"1.49785";"1.2275";"1.23437";"1.20693"
"3090.0";"1.50704";"1.23434";"1.24378";"1.21316"
"3100.0";"1.50922";"1.23104";"1.24794";"1.21766"
"3110.0";"1.50237";"1.22741";"1.24266";"1.20974"
"3120.0";"1.50822";"1.2289";"1.24875";"1.21649"
"3130.0";"1.50885";"1.23229";"1.24813";"1.21529"
"3140.0";"1.50516";"1.23963";"1.24136";"1.20555"
"3150.0";"1.50098";"1.23777";"1.2404";"1.19799"
"3160.0";"1.50351";"1.23792";"1.2385";"1.20613"
"3170.0";"1.50498";"1.23467";"1.25012";"1.20112"
"3180.0";"1.50274";"1.23744";"1.24244";"1.20063"
"3190.0";"1.50505";"1.23409";"1.24155";"1.21075"
"3200.0";"1.50711";"1.2362";"1.24599";"1.20915"
"3210.0";"1.50648";"1.23622";"1.24906";"1.20441"
"3220.0";"1.50916";"1.23195";"1.25014";"1.21432"
"3230.0";"1.50303";"1.23242";"1.24336";"1.20558"
"3240.0";"1.50568";"1.2407";"1.2413";"1.2058"
"3250.0";"1.50672";"1.24595";"1.23958";"1.20477"
"3260.0";"1.51179";"1.2439";"1.25141";"1.20736"
"3270.0";"1.49949";"1.23208";"1.23754";"1.20308"
"3280.0";"1.5063";"1.23949";"1.24015";"1.20979"
"3290.0";"1.50819";"1.23275";"1.24408";"1.21731"
"3300.0";"1.50226";"1.23322";"1.24363";"1.20254"
"3310.0";"1.50298";"1.22946";"1.24032";"1.21159"
"3320.0";"1.50693";"1.2404";"1.24048";"1.21007"
"3330.0";"1.5101";"1.23936";"1.24524";"1.21416"
"3340.0";"1.5032";"1.22249";"1.24781";"1.21149"
"3350.0";"1.51421";"1.23415";"1.25572";"1.2189"
"3360.0";"1.50756";"1.22703";"1.25225";"1.21317"
"3370.0";"1.50585";"1.22841";"1.24517";"1.21479"
"3380.0";"1.50894";"1.2399";"1.24812";"1.20773"
"3390.0";"1.50843";"1.23156";"1.25427";"1.20862"
"3400.0";"1.50821";"1.23356";"1.25055";"1.2099"
"3410.0";"1.50871";"1.22744";"1.25264";"1.2152"
"3420.0";"1.50261";"1.23296";"1.24115";"1.20626"
"3430.0";"1.50345";"1.23844";"1.24463";"1.19911"
"3440.0";"1.50492";"1.23867";"1.23858";"1.20881"
"3450.0";"1.50427";"1.23409";"1.24224";"1.20812"
"3460.0";"1.50316";"1.23413";"1.24052";"1.20706"
"3470.0";"1.49788";"1.23349";"1.23983";"1.19524"
"3480.0";"1.5004";"1.23721";"1.23975";"1.19781"
"3490.0";"1.50969";"1.24206";"1.24898";"1.2065"
"3500.0";"1.50529";"1.23789";"1.24239";"1.2066"
"3510.0";"1.50766";"1.24549";"1.2408";"1.20634"
"3520.0";"1.50389";"1.23347";"1.24884";"1.20096"
"3530.0";"1.50931";"1.24064";"1.25149";"1.20441"
"3540.0";"1.50514";"1.23159";"1.24467";"1.21033"
"3550.0";"1.50643";"1.22989";"1.24776";"1.21208"
"3560.0";"1.50987";"1.23805";"1.25245";"1.2075"
"3570.0";"1.50684";"1.24331";"1.24206";"1.20526"
"3580.0";"1.50142";"1.23191";"1.24184";"1.20364"
"3590.0";"1.50249";"1.23621";"1.23874";"1.20508"
"3600.0";"1.50558";"1.23272";"1.24557";"1.20933"
"3610.0";"1.50673";"1.24344";"1.24798";"1.19869"
"3620.0";"1.5038";"1.2481";"1.23893";"1.19588"
"3630.0";"1.50798";"1.24253";"1.24518";"1.20566"
"3640.0";"1.50746";"1.24237";"1.25352";"1.19587"
"3650.0";"1.50558";"1.24229";"1.24026";"1.205"
"3660.0";"1.50231";"1.23793";"1.24103";"1.20052"
"3670.0";"1.49822";"1.23238";"1.23757";"1.19958"
"3680.0";"1.50802";"1.243";"1.24678";"1.20363"
"3690.0";"1.50416";"1.23673";"1.24855";"1.19859"
"3700.0";"1.5067";"1.24443";"1.24162";"1.20419"
"3710.0";"1.50452";"1.24064";"1.24001";"1.2043"
"3720.0";"1.50244";"1.23865";"1.24142";"1.1997"
"3730.0";"1.50044";"1.23474";"1.24213";"1.19799"
"3740.0";"1.50186";"1.23676";"1.2398";"1.20188"
"3750.0";"1.50072";"1.24245";"1.23433";"1.19878"
"3760.0";"1.50218";"1.24791";"1.23489";"1.19619"
"3770.0";"1.50007";"1.24025";"1.23474";"1.199"
"3780.0";"1.50228";"1.24081";"1.23367";"1.20504"
"3790.0";"1.50441";"1.2465";"1.23757";"1.20047"
"3800.0";"1.50268";"1.24358";"1.23409";"1.20276"
"3810.0";"1.50762";"1.24495";"1.24427";"1.20323"
"3820.0";"1.50403";"1.24392";"1.23921";"1.20052"
"3830.0";"1.50207";"1.24138";"1.23944";"1.19798"
"3840.0";"1.50258";"1.24014";"1.24197";"1.19792"
"3850.0";"1.50223";"1.24316";"1.23758";"1.19848"
"3860.0";"1.50361";"1.24154";"1.23724";"1.20395"
"3870.0";"1.50944";"1.24973";"1.24576";"1.20128"
"3880.0";"1.49921";"1.23959";"1.23589";"1.19635"
"3890.0";"1.49934";"1.23967";"1.23509";"1.19742"
"3900.0";"1.50378";"1.24701";"1.23805";"1.19788"
"3910.0";"1.50461";"1.25335";"1.23666";"1.19476"
"3920.0";"1.50035";"1.24205";"1.23528";"1.19728"
"3930.0";"1.50101";"1.23984";"1.23896";"1.19743"
"3940.0";"1.50321";"1.23709";"1.23928";"1.20544"
"3950.0";"1.49481";"1.2385";"1.22905";"1.19351"
"3960.0";"1.50453";"1.24393";"1.23662";"1.20444"
"3970.0";"1.50019";"1.23548";"1.23714";"1.20175"
"3980.0";"1.49993";"1.24283";"1.23182";"1.19898"
"3990.0";"1.49905";"1.23848";"1.23119";"1.20194"
"4000.0";"1.50179";"1.2463";"1.23569";"1.19607"
"4010.0";"1.5013";"1.24134";"1.23402";"1.2017"
"4020.0";"1.50282";"1.24519";"1.23602";"1.19946"
"4030.0";"1.49279";"1.23244";"1.22472";"1.19916"
"4040.0";"1.49825";"1.24491";"1.2362";"1.18806"
"4050.0";"1.503";"1.24172";"1.23791";"1.20156"
"4060.0";"1.50322";"1.24369";"1.23878";"1.19915"
"4070.0";"1.50194";"1.23767";"1.24475";"1.196"
"4080.0";"1.50063";"1.25027";"1.2331";"1.19168"
"4090.0";"1.50877";"1.25214";"1.23998";"1.20307"
"4100.0";"1.5096";"1.24697";"1.24269";"1.2077"
"4110.0";"1.49952";"1.24069";"1.23153";"1.20049"
"4120.0";"1.4998";"1.24438";"1.23451";"1.19428"
"4130.0";"1.50447";"1.24422";"1.24249";"1.1979"
"4140.0";"1.49971";"1.23066";"1.24303";"1.19942"
"4150.0";"1.50456";"1.24054";"1.24384";"1.20055"
"4160.0";"1.50404";"1.24401";"1.24023";"1.19941"
"4170.0";"1.50766";"1.23681";"1.24266";"1.21332"
"4180.0";"1.50309";"1.23436";"1.2428";"1.2043"
"4190.0";"1.5068";"1.23865";"1.24902";"1.20274"
"4200.0";"1.50371";"1.23791";"1.24252";"1.2025"
"4210.0";"1.5079";"1.23511";"1.25668";"1.20116"
"4220.0";"1.50949";"1.23331";"1.2582";"1.2054"
"4230.0";"1.50905";"1.23";"1.25648";"1.20946"
"4240.0";"1.51083";"1.2367";"1.25379";"1.20988"
"4250.0";"1.50158";"1.23061";"1.24686";"1.20016"
"4260.0";"1.50375";"1.23621";"1.24642";"1.20029"
"4270.0";"1.50417";"1.23836";"1.24435";"1.20129"
"4280.0";"1.5019";"1.23534";"1.24447";"1.19861"
"4290.0";"1.4969";"1.23425";"1.23207";"1.20002"
"4300.0";"1.49883";"1.23724";"1.23581";"1.19791"
"4310.0";"1.5061";"1.23588";"1.24765";"1.20524"
"4320.0";"1.5019";"1.23803";"1.24149";"1.19892"
"4330.0";"1.50163";"1.23845";"1.24375";"1.19546"
"4340.0";"1.50548";"1.24324";"1.23852";"1.20555"
"4350.0";"1.50694";"1.23614";"1.24723";"1.20753"
"4360.0";"1.50999";"1.24324";"1.25067";"1.2043"
"4370.0";"1.49943";"1.23118";"1.24224";"1.19901"
"4380.0";"1.50206";"1.24149";"1.23806";"1.19927"
"4390.0";"1.5044";"1.238";"1.24691";"1.19959"
"4400.0";"1.50478";"1.23882";"1.24559";"1.20105"
"4410.0";"1.49777";"1.23473";"1.23996";"1.19357"
"4420.0";"1.50515";"1.23081";"1.25764";"1.19767"
"4430.0";"1.50102";"1.23506";"1.24239";"1.19884"
